username,item,rating,helpfulness,sentiment,emotions
Alicanteman,Holiday Inn Washington,4,0.0,2.293233082706766,"{'Happy': 0.12, 'Angry': 0.12, 'Surprise': 0.0, 'Sad': 0.0, 'Fear': 0.75}"
Alicanteman,Crowne Plaza Hotel Dublin Airport,4,0.0,2.819548872180451,"{'Happy': 0.36, 'Angry': 0.18, 'Surprise': 0.0, 'Sad': 0.09, 'Fear': 0.36}"
Alicanteman,Hotel Schiller,5,0.0,2.7443609022556394,"{'Happy': 0.31, 'Angry': 0.15, 'Surprise': 0.0, 'Sad': 0.15, 'Fear': 0.38}"
Alicanteman,Manzil Tandoori,1,2.0,2.406015037593985,"{'Happy': 0.0, 'Angry': 0.0, 'Surprise': 0.5, 'Sad': 0.38, 'Fear': 0.12}"
Alicanteman,Holiday Inn Manchester-West,4,0.0,2.781954887218045,"{'Happy': 0.26, 'Angry': 0.22, 'Surprise': 0.07, 'Sad': 0.07, 'Fear': 0.37}"
Alicanteman,Holiday Inn Runcorn,4,1.0,2.593984962406015,"{'Happy': 0.25, 'Angry': 0.25, 'Surprise': 0.12, 'Sad': 0.0, 'Fear': 0.38}"
Alicanteman,"Holiday Inn - Coventry M6, Junction 2",3,0.0,2.443609022556391,"{'Happy': 0.05, 'Angry': 0.15, 'Surprise': 0.2, 'Sad': 0.35, 'Fear': 0.25}"
Alicanteman,Apartments Lara,2,0.0,2.593984962406015,"{'Happy': 0.07, 'Angry': 0.07, 'Surprise': 0.25, 'Sad': 0.29, 'Fear': 0.32}"
Alicanteman,Crowne Plaza Dublin - Blanchardstown,5,0.0,2.6691729323308278,"{'Happy': 0.3, 'Angry': 0.13, 'Surprise': 0.04, 'Sad': 0.04, 'Fear': 0.48}"
Alicanteman,Absolute Hotel,3,0.0,3.308270676691729,"{'Happy': 0.14, 'Angry': 0.11, 'Surprise': 0.11, 'Sad': 0.36, 'Fear': 0.29}"
Alicanteman,"Holiday Inn Birmingham M6, Jct. 7",2,0.0,2.706766917293233,"{'Happy': 0.09, 'Angry': 0.17, 'Surprise': 0.09, 'Sad': 0.26, 'Fear': 0.39}"
Alicanteman,Crowne Plaza Hotel Coogee Beach - Sydney,4,0.0,2.706766917293233,"{'Happy': 0.19, 'Angry': 0.14, 'Surprise': 0.24, 'Sad': 0.1, 'Fear': 0.33}"
Alicanteman,Presidente Hotel,4,0.0,2.706766917293233,"{'Happy': 0.13, 'Angry': 0.09, 'Surprise': 0.17, 'Sad': 0.26, 'Fear': 0.35}"
Alicanteman,Dream Hotel Noelia Sur,4,1.0,3.1578947368421053,"{'Happy': 0.17, 'Angry': 0.08, 'Surprise': 0.21, 'Sad': 0.25, 'Fear': 0.29}"
Alicanteman,Holiday Inn Alicante - Playa de San Juan,5,2.0,2.443609022556391,"{'Happy': 0.33, 'Angry': 0.0, 'Surprise': 0.13, 'Sad': 0.4, 'Fear': 0.13}"
Alicanteman,The Strand Hotel,5,2.0,2.443609022556391,"{'Happy': 0.47, 'Angry': 0.0, 'Surprise': 0.11, 'Sad': 0.05, 'Fear': 0.37}"
AliceMadera_CA,Pueblo Bonito Rose,5,6.0,2.518796992481203,"{'Happy': 0.28, 'Angry': 0.1, 'Surprise': 0.17, 'Sad': 0.1, 'Fear': 0.34}"
AliceMadera_CA,Mama's Royal Cafe,5,2.0,3.1578947368421053,"{'Happy': 0.38, 'Angry': 0.0, 'Surprise': 0.38, 'Sad': 0.0, 'Fear': 0.25}"
AliceMadera_CA,Restaurant Campestre,5,0.0,2.481203007518797,"{'Happy': 0.71, 'Angry': 0.14, 'Surprise': 0.14, 'Sad': 0.0, 'Fear': 0.0}"
AliceMadera_CA,Salvatore's Italian Restaurant,5,0.0,2.481203007518797,"{'Happy': 0.13, 'Angry': 0.0, 'Surprise': 0.27, 'Sad': 0.13, 'Fear': 0.47}"
AliceMadera_CA,Villa del Arco Beach Resort & Spa,5,0.0,2.593984962406015,"{'Happy': 0.28, 'Angry': 0.06, 'Surprise': 0.22, 'Sad': 0.06, 'Fear': 0.39}"
AliceMadera_CA,Cheesecake Factory,4,0.0,2.8571428571428568,"{'Happy': 0.57, 'Angry': 0.0, 'Surprise': 0.0, 'Sad': 0.14, 'Fear': 0.29}"
AliceMadera_CA,Restaurant 4 Hermanos,4,0.0,2.556390977443609,"{'Happy': 0.46, 'Angry': 0.0, 'Surprise': 0.08, 'Sad': 0.15, 'Fear': 0.31}"
AliceMadera_CA,Outback Steakhouse,4,0.0,2.556390977443609,"{'Happy': 0.45, 'Angry': 0.0, 'Surprise': 0.09, 'Sad': 0.18, 'Fear': 0.27}"
AliceMadera_CA,The Habit Burger Grill,4,0.0,2.631578947368421,"{'Happy': 0.43, 'Angry': 0.14, 'Surprise': 0.14, 'Sad': 0.14, 'Fear': 0.14}"
AliceMadera_CA,Alphie's Restaurant,4,0.0,2.706766917293233,"{'Happy': 0.38, 'Angry': 0.12, 'Surprise': 0.25, 'Sad': 0.12, 'Fear': 0.12}"
AliceMadera_CA,BEST WESTERN PLUS South Coast Inn,4,0.0,2.556390977443609,"{'Happy': 0.6, 'Angry': 0.0, 'Surprise': 0.2, 'Sad': 0.2, 'Fear': 0.0}"
AliceMadera_CA,Mama's Royal Cafe,4,0.0,3.1578947368421053,"{'Happy': 0.38, 'Angry': 0.0, 'Surprise': 0.38, 'Sad': 0.0, 'Fear': 0.25}"
AliceMadera_CA,Salvatore's Italian Restaurant,5,0.0,2.481203007518797,"{'Happy': 0.13, 'Angry': 0.0, 'Surprise': 0.27, 'Sad': 0.13, 'Fear': 0.47}"
AliceMadera_CA,El Herradero Mexican Grill and Bar,5,1.0,1.9924812030075187,"{'Happy': 0.44, 'Angry': 0.0, 'Surprise': 0.44, 'Sad': 0.11, 'Fear': 0.0}"
AliceMadera_CA,The Office,5,0.0,3.421052631578948,"{'Happy': 0.4, 'Angry': 0.0, 'Surprise': 0.2, 'Sad': 0.27, 'Fear': 0.13}"
AliceMadera_CA,Tacos Gardenias,4,0.0,2.7443609022556394,"{'Happy': 0.18, 'Angry': 0.0, 'Surprise': 0.09, 'Sad': 0.27, 'Fear': 0.45}"
AliceMadera_CA,Salvatore's Italian Restaurant,5,0.0,2.481203007518797,"{'Happy': 0.13, 'Angry': 0.0, 'Surprise': 0.27, 'Sad': 0.13, 'Fear': 0.47}"
AliceMadera_CA,La Ricazon,5,1.0,2.781954887218045,"{'Happy': 0.29, 'Angry': 0.0, 'Surprise': 0.14, 'Sad': 0.0, 'Fear': 0.57}"
AliceMadera_CA,The Westin Kaanapali Ocean Resort Villas,5,0.0,2.706766917293233,"{'Happy': 0.56, 'Angry': 0.22, 'Surprise': 0.11, 'Sad': 0.0, 'Fear': 0.11}"
AliceMadera_CA,808 Deli,5,1.0,2.593984962406015,"{'Happy': 0.33, 'Angry': 0.0, 'Surprise': 0.17, 'Sad': 0.17, 'Fear': 0.33}"
AliceMadera_CA,Cheeseburger In Paradise,4,0.0,2.781954887218045,"{'Happy': 0.38, 'Angry': 0.0, 'Surprise': 0.12, 'Sad': 0.12, 'Fear': 0.38}"
AliceMadera_CA,Comfort Inn Near Warner Center,4,2.0,3.87218045112782,"{'Happy': 0.4, 'Angry': 0.0, 'Surprise': 0.0, 'Sad': 0.3, 'Fear': 0.3}"
AliceMadera_CA,Capo San Giovanni's Mari e Monti,5,0.0,3.533834586466165,"{'Happy': 0.2, 'Angry': 0.4, 'Surprise': 0.4, 'Sad': 0.0, 'Fear': 0.0}"
Alice_W85,The Wayfarer,2,0.0,3.082706766917293,"{'Happy': 0.18, 'Angry': 0.04, 'Surprise': 0.24, 'Sad': 0.2, 'Fear': 0.34}"
Alice_W85,Frere de Lys,1,0.0,3.721804511278195,"{'Happy': 0.12, 'Angry': 0.04, 'Surprise': 0.23, 'Sad': 0.12, 'Fear': 0.5}"
Alice_W85,Doral Arrowwood,3,0.0,2.443609022556391,"{'Happy': 0.08, 'Angry': 0.07, 'Surprise': 0.34, 'Sad': 0.2, 'Fear': 0.31}"
Alice_W85,The J House Greenwich,3,1.0,2.8571428571428568,"{'Happy': 0.2, 'Angry': 0.02, 'Surprise': 0.2, 'Sad': 0.13, 'Fear': 0.45}"
Alice_W85,Wynn Las Vegas,5,1.0,2.8571428571428568,"{'Happy': 0.36, 'Angry': 0.14, 'Surprise': 0.29, 'Sad': 0.0, 'Fear': 0.21}"
Alice_W85,New York - New York Hotel and Casino,2,0.0,3.233082706766917,"{'Happy': 0.08, 'Angry': 0.12, 'Surprise': 0.19, 'Sad': 0.23, 'Fear': 0.38}"
Alice_W85,Farinella Italian Bakery Pizza,5,0.0,3.045112781954887,"{'Happy': 0.28, 'Angry': 0.0, 'Surprise': 0.06, 'Sad': 0.11, 'Fear': 0.56}"
Alice_W85,Candle 79,5,0.0,2.932330827067669,"{'Happy': 0.12, 'Angry': 0.0, 'Surprise': 0.21, 'Sad': 0.38, 'Fear': 0.29}"
Alice_W85,Zengo,2,0.0,2.8571428571428568,"{'Happy': 0.06, 'Angry': 0.06, 'Surprise': 0.28, 'Sad': 0.31, 'Fear': 0.28}"
Alice_W85,Saybrook Point Inn & Spa,5,0.0,2.7443609022556394,"{'Happy': 0.22, 'Angry': 0.02, 'Surprise': 0.22, 'Sad': 0.18, 'Fear': 0.37}"
Alice_W85,Secrets Capri Riviera Cancun,5,0.0,2.8571428571428568,"{'Happy': 0.3, 'Angry': 0.04, 'Surprise': 0.21, 'Sad': 0.17, 'Fear': 0.28}"
Alice_W85,Four Points by Sheraton Midtown - Times Square,1,2.0,3.007518796992481,"{'Happy': 0.0, 'Angry': 0.04, 'Surprise': 0.18, 'Sad': 0.14, 'Fear': 0.64}"
Alison186470,The Fitzwilliam Hotel Belfast,5,0.0,3.458646616541353,"{'Happy': 0.43, 'Angry': 0.14, 'Surprise': 0.29, 'Sad': 0.14, 'Fear': 0.0}"
Alison186470,Residence Celeste,5,0.0,2.593984962406015,"{'Happy': 0.19, 'Angry': 0.07, 'Surprise': 0.11, 'Sad': 0.26, 'Fear': 0.37}"
Alison186470,La Palma Hotel,5,0.0,3.1578947368421053,"{'Happy': 0.21, 'Angry': 0.09, 'Surprise': 0.09, 'Sad': 0.06, 'Fear': 0.55}"
Alison186470,Hostal Marlasca,4,0.0,2.8571428571428568,"{'Happy': 0.09, 'Angry': 0.22, 'Surprise': 0.38, 'Sad': 0.03, 'Fear': 0.28}"
Alison186470,Hotel Dina,3,1.0,2.6691729323308278,"{'Happy': 0.19, 'Angry': 0.08, 'Surprise': 0.28, 'Sad': 0.17, 'Fear': 0.28}"
Alison186470,Villa Crazy Daisy,5,0.0,2.706766917293233,"{'Happy': 0.33, 'Angry': 0.07, 'Surprise': 0.0, 'Sad': 0.27, 'Fear': 0.33}"
Alison186470,Hotel Der Waldhof,5,4.0,2.781954887218045,"{'Happy': 0.23, 'Angry': 0.11, 'Surprise': 0.17, 'Sad': 0.17, 'Fear': 0.31}"
Alison186470,Alpendomizil Neuhaus,5,5.0,2.518796992481203,"{'Happy': 0.19, 'Angry': 0.12, 'Surprise': 0.12, 'Sad': 0.24, 'Fear': 0.33}"
Alison186470,Comfort Inn London - Victoria,4,1.0,3.1954887218045114,"{'Happy': 0.33, 'Angry': 0.22, 'Surprise': 0.17, 'Sad': 0.0, 'Fear': 0.28}"
Alison186470,Le Square Phillips Hotel & Suites,5,0.0,2.631578947368421,"{'Happy': 0.36, 'Angry': 0.09, 'Surprise': 0.09, 'Sad': 0.09, 'Fear': 0.36}"
Alison186470,Fairmont Tremblant,4,1.0,2.706766917293233,"{'Happy': 0.24, 'Angry': 0.03, 'Surprise': 0.21, 'Sad': 0.14, 'Fear': 0.38}"
AlisonandBill,Courtyard by Marriott Toronto Downtown,4,0.0,2.706766917293233,"{'Happy': 0.43, 'Angry': 0.07, 'Surprise': 0.0, 'Sad': 0.07, 'Fear': 0.43}"
AlisonandBill,BEST WESTERN PLUS Bayside Inn,4,1.0,3.045112781954887,"{'Happy': 0.44, 'Angry': 0.06, 'Surprise': 0.17, 'Sad': 0.22, 'Fear': 0.11}"
AlisonandBill,Hotel Mayflower,4,0.0,2.406015037593985,"{'Happy': 0.42, 'Angry': 0.17, 'Surprise': 0.08, 'Sad': 0.25, 'Fear': 0.08}"
AlisonandBill,Chez Jay,5,0.0,2.781954887218045,"{'Happy': 0.17, 'Angry': 0.09, 'Surprise': 0.3, 'Sad': 0.04, 'Fear': 0.39}"
AlisonandBill,Seaview Hotel,4,1.0,2.631578947368421,"{'Happy': 0.38, 'Angry': 0.12, 'Surprise': 0.08, 'Sad': 0.19, 'Fear': 0.23}"
AlisonandBill,ibis Brisbane,4,0.0,2.6691729323308278,"{'Happy': 0.25, 'Angry': 0.12, 'Surprise': 0.25, 'Sad': 0.08, 'Fear': 0.29}"
AlisonandBill,Oaks Calypso Plaza Resort,4,0.0,3.1954887218045114,"{'Happy': 0.23, 'Angry': 0.05, 'Surprise': 0.18, 'Sad': 0.05, 'Fear': 0.5}"
AlisonandBill,The Dixie Hollywood,3,0.0,2.481203007518797,"{'Happy': 0.36, 'Angry': 0.07, 'Surprise': 0.21, 'Sad': 0.0, 'Fear': 0.36}"
AlisonandBill,Baldwin Hotel,5,0.0,3.1203007518796992,"{'Happy': 0.44, 'Angry': 0.17, 'Surprise': 0.11, 'Sad': 0.06, 'Fear': 0.22}"
AlisonandBill,Santa Fe Bar & Grill,3,0.0,3.1203007518796992,"{'Happy': 0.38, 'Angry': 0.0, 'Surprise': 0.0, 'Sad': 0.0, 'Fear': 0.62}"
AlisonandBill,Puri Saron Seminyak,4,3.0,3.233082706766917,"{'Happy': 0.22, 'Angry': 0.15, 'Surprise': 0.0, 'Sad': 0.04, 'Fear': 0.59}"
Alkeshmehta,Benjarong,5,0.0,2.8571428571428568,"{'Happy': 0.33, 'Angry': 0.0, 'Surprise': 0.0, 'Sad': 0.33, 'Fear': 0.33}"
Alkeshmehta,Tangerine,4,3.0,2.8571428571428568,"{'Happy': 0.4, 'Angry': 0.0, 'Surprise': 0.2, 'Sad': 0.2, 'Fear': 0.2}"
Alkeshmehta,The Royale Jaisalmer,5,0.0,2.706766917293233,"{'Happy': 0.4, 'Angry': 0.17, 'Surprise': 0.07, 'Sad': 0.0, 'Fear': 0.36}"
Alkeshmehta,ARKA Indian Restaurant,4,0.0,2.9699248120300754,"{'Happy': 0.67, 'Angry': 0.33, 'Surprise': 0.0, 'Sad': 0.0, 'Fear': 0.0}"
Alkeshmehta,Maple Tree Inn,4,1.0,2.706766917293233,"{'Happy': 0.09, 'Angry': 0.14, 'Surprise': 0.18, 'Sad': 0.14, 'Fear': 0.45}"
Alkeshmehta,Hyatt Regency Osaka,3,0.0,2.293233082706766,"{'Happy': 0.19, 'Angry': 0.19, 'Surprise': 0.05, 'Sad': 0.14, 'Fear': 0.43}"
Alkeshmehta,ANA Crowne Plaza Hotel Grand Court Nagoya,3,0.0,2.481203007518797,"{'Happy': 0.21, 'Angry': 0.14, 'Surprise': 0.0, 'Sad': 0.14, 'Fear': 0.5}"
Alkeshmehta,Grand Prince Hotel Kyoto,3,1.0,3.045112781954887,"{'Happy': 0.23, 'Angry': 0.08, 'Surprise': 0.08, 'Sad': 0.15, 'Fear': 0.46}"
Alkeshmehta,Ibis Styles Orleans,3,0.0,2.781954887218045,"{'Happy': 0.04, 'Angry': 0.08, 'Surprise': 0.19, 'Sad': 0.0, 'Fear': 0.69}"
Alkeshmehta,Sheraton Miyako Hotel Tokyo,4,0.0,2.518796992481203,"{'Happy': 0.37, 'Angry': 0.1, 'Surprise': 0.1, 'Sad': 0.07, 'Fear': 0.37}"
Alkeshmehta,Crowne Plaza Geneva,4,0.0,2.8947368421052637,"{'Happy': 0.38, 'Angry': 0.17, 'Surprise': 0.0, 'Sad': 0.0, 'Fear': 0.46}"
Alkeshmehta,Courtyard by Marriott Venice Airport,4,0.0,2.593984962406015,"{'Happy': 0.28, 'Angry': 0.12, 'Surprise': 0.2, 'Sad': 0.0, 'Fear': 0.4}"
Alkeshmehta,Ibis Bucarest Parliament House,3,0.0,2.6691729323308278,"{'Happy': 0.18, 'Angry': 0.18, 'Surprise': 0.0, 'Sad': 0.0, 'Fear': 0.64}"
Alkeshmehta,Hyatt Regency Delhi,5,1.0,2.8571428571428568,"{'Happy': 0.23, 'Angry': 0.23, 'Surprise': 0.15, 'Sad': 0.0, 'Fear': 0.38}"
Alkeshmehta,Le Palais de Raja Maharaja,5,1.0,2.518796992481203,"{'Happy': 0.0, 'Angry': 0.0, 'Surprise': 0.33, 'Sad': 0.22, 'Fear': 0.44}"
AllyBee43,Premier Inn Newcastle Airport (South) Hotel,4,0.0,2.8571428571428568,"{'Happy': 0.09, 'Angry': 0.09, 'Surprise': 0.09, 'Sad': 0.0, 'Fear': 0.73}"
AllyBee43,Brasserie Restaurant,4,0.0,3.87218045112782,"{'Happy': 0.5, 'Angry': 0.08, 'Surprise': 0.17, 'Sad': 0.17, 'Fear': 0.08}"
AllyBee43,Tweed Restaurant,2,0.0,2.443609022556391,"{'Happy': 0.12, 'Angry': 0.06, 'Surprise': 0.25, 'Sad': 0.12, 'Fear': 0.44}"
AllyBee43,Dryburgh Abbey Hotel,3,1.0,2.255639097744361,"{'Happy': 0.3, 'Angry': 0.04, 'Surprise': 0.09, 'Sad': 0.13, 'Fear': 0.43}"
AllyBee43,Thai Orchid,5,0.0,2.293233082706766,"{'Happy': 0.38, 'Angry': 0.0, 'Surprise': 0.31, 'Sad': 0.15, 'Fear': 0.15}"
AllyBee43,Hebrides Art,5,0.0,3.684210526315789,"{'Happy': 0.44, 'Angry': 0.0, 'Surprise': 0.11, 'Sad': 0.22, 'Fear': 0.22}"
AllyBee43,Skoon Art Cafe,5,0.0,2.556390977443609,"{'Happy': 0.5, 'Angry': 0.0, 'Surprise': 0.17, 'Sad': 0.17, 'Fear': 0.17}"
AllyBee43,Rustico,4,0.0,2.556390977443609,"{'Happy': 0.5, 'Angry': 0.0, 'Surprise': 0.25, 'Sad': 0.0, 'Fear': 0.25}"
AllyBee43,Seaview Hotel,5,1.0,2.932330827067669,"{'Happy': 0.3, 'Angry': 0.1, 'Surprise': 0.05, 'Sad': 0.05, 'Fear': 0.5}"
AllyBee43,The Boathouse,2,0.0,2.6691729323308278,"{'Happy': 0.05, 'Angry': 0.05, 'Surprise': 0.19, 'Sad': 0.24, 'Fear': 0.48}"
AllyBee43,Burnside Farm,5,0.0,2.6691729323308278,"{'Happy': 0.33, 'Angry': 0.07, 'Surprise': 0.07, 'Sad': 0.33, 'Fear': 0.2}"
AllyBee43,Mas de la Rabassiere,4,2.0,2.7443609022556394,"{'Happy': 0.38, 'Angry': 0.03, 'Surprise': 0.08, 'Sad': 0.11, 'Fear': 0.41}"
AllyBee43,Matfen Hall,5,0.0,2.631578947368421,"{'Happy': 0.41, 'Angry': 0.15, 'Surprise': 0.08, 'Sad': 0.15, 'Fear': 0.21}"
AllyandBill,Blue Latan Restaurant,2,0.0,2.819548872180451,"{'Happy': 0.12, 'Angry': 0.04, 'Surprise': 0.29, 'Sad': 0.29, 'Fear': 0.25}"
AllyandBill,Modena,4,0.0,2.481203007518797,"{'Happy': 0.67, 'Angry': 0.0, 'Surprise': 0.33, 'Sad': 0.0, 'Fear': 0.0}"
AllyandBill,Kata Happy House,4,1.0,2.3308270676691727,"{'Happy': 0.32, 'Angry': 0.11, 'Surprise': 0.11, 'Sad': 0.2, 'Fear': 0.25}"
AllyandBill,Red Chair Plus,5,0.0,2.8571428571428568,"{'Happy': 0.25, 'Angry': 0.0, 'Surprise': 0.0, 'Sad': 0.25, 'Fear': 0.5}"
AllyandBill,Baan Halle Hallo,5,1.0,2.556390977443609,"{'Happy': 0.17, 'Angry': 0.06, 'Surprise': 0.15, 'Sad': 0.23, 'Fear': 0.4}"
AllyandBill,Sheraton Centre Toronto Hotel,3,1.0,2.631578947368421,"{'Happy': 0.22, 'Angry': 0.0, 'Surprise': 0.11, 'Sad': 0.17, 'Fear': 0.5}"
AllyandBill,Holiday Inn London - Camden Lock,5,1.0,2.293233082706766,"{'Happy': 0.33, 'Angry': 0.07, 'Surprise': 0.0, 'Sad': 0.33, 'Fear': 0.27}"
Almousa,Four Seasons Hotel Riyadh at Kingdom Centre,5,0.0,2.706766917293233,"{'Happy': 0.5, 'Angry': 0.0, 'Surprise': 0.21, 'Sad': 0.0, 'Fear': 0.29}"
Almousa,DAMAC Maison Dubai Mall Street,2,3.0,2.593984962406015,"{'Happy': 0.23, 'Angry': 0.0, 'Surprise': 0.31, 'Sad': 0.0, 'Fear': 0.46}"
Almousa,"The Ritz-Carlton, Dubai International Financial Centre",5,1.0,2.481203007518797,"{'Happy': 0.27, 'Angry': 0.0, 'Surprise': 0.27, 'Sad': 0.0, 'Fear': 0.47}"
Almousa,The Ritz Carlton Riyadh,4,0.0,2.481203007518797,"{'Happy': 0.33, 'Angry': 0.0, 'Surprise': 0.25, 'Sad': 0.0, 'Fear': 0.42}"
Almousa,The Address Dubai Mall,4,1.0,2.6691729323308278,"{'Happy': 0.08, 'Angry': 0.0, 'Surprise': 0.25, 'Sad': 0.17, 'Fear': 0.5}"
Almousa,Armani Hotel Dubai,5,0.0,2.481203007518797,"{'Happy': 0.23, 'Angry': 0.0, 'Surprise': 0.08, 'Sad': 0.15, 'Fear': 0.54}"
Almousa,Narcissus Hotel & Residence,4,0.0,2.781954887218045,"{'Happy': 0.31, 'Angry': 0.06, 'Surprise': 0.19, 'Sad': 0.06, 'Fear': 0.38}"
Almousa,Hotel Chateau Frontenac,3,3.0,2.631578947368421,"{'Happy': 0.18, 'Angry': 0.0, 'Surprise': 0.18, 'Sad': 0.27, 'Fear': 0.36}"
Almousa,Hilton Molino Stucky Venice Hotel,1,4.0,2.406015037593985,"{'Happy': 0.0, 'Angry': 0.07, 'Surprise': 0.07, 'Sad': 0.43, 'Fear': 0.43}"
Almousa,Bauer Hotel,5,1.0,2.518796992481203,"{'Happy': 0.16, 'Angry': 0.0, 'Surprise': 0.37, 'Sad': 0.26, 'Fear': 0.21}"
Almousa,Le Meridien Barcelona,3,1.0,2.518796992481203,"{'Happy': 0.22, 'Angry': 0.0, 'Surprise': 0.33, 'Sad': 0.11, 'Fear': 0.33}"
Almousa,W Barcelona,5,0.0,2.706766917293233,"{'Happy': 0.3, 'Angry': 0.0, 'Surprise': 0.3, 'Sad': 0.2, 'Fear': 0.2}"
Almousa,7 Portes,5,0.0,2.518796992481203,"{'Happy': 0.0, 'Angry': 0.0, 'Surprise': 0.33, 'Sad': 0.0, 'Fear': 0.67}"
Almousa,Al Faisaliah Hotel,5,0.0,2.6691729323308278,"{'Happy': 0.21, 'Angry': 0.14, 'Surprise': 0.21, 'Sad': 0.14, 'Fear': 0.29}"
Almousa,"The Ritz-Carlton, Istanbul",5,0.0,2.443609022556391,"{'Happy': 0.2, 'Angry': 0.0, 'Surprise': 0.3, 'Sad': 0.1, 'Fear': 0.4}"
Almousa,Antiochland Cafe & Restaurant,4,0.0,3.3834586466165413,"{'Happy': 0.0, 'Angry': 0.0, 'Surprise': 0.75, 'Sad': 0.0, 'Fear': 0.25}"
Almousa,Crowne Plaza Madinah,4,2.0,2.6691729323308278,"{'Happy': 0.38, 'Angry': 0.12, 'Surprise': 0.12, 'Sad': 0.0, 'Fear': 0.38}"
Almousa,Four Seasons Hotel New York,4,2.0,2.781954887218045,"{'Happy': 0.33, 'Angry': 0.0, 'Surprise': 0.44, 'Sad': 0.0, 'Fear': 0.22}"
Almousa,Gaylord National Resort & Convention Center,4,0.0,2.8571428571428568,"{'Happy': 0.33, 'Angry': 0.0, 'Surprise': 0.17, 'Sad': 0.33, 'Fear': 0.17}"
Almousa,Fontainebleau Miami Beach,5,0.0,3.045112781954887,"{'Happy': 0.36, 'Angry': 0.0, 'Surprise': 0.09, 'Sad': 0.09, 'Fear': 0.45}"
Almousa,Pizza Amore,5,1.0,2.819548872180451,"{'Happy': 0.33, 'Angry': 0.0, 'Surprise': 0.33, 'Sad': 0.0, 'Fear': 0.33}"
Almousa,Spazio,5,0.0,3.1954887218045114,"{'Happy': 0.33, 'Angry': 0.0, 'Surprise': 0.44, 'Sad': 0.11, 'Fear': 0.11}"
Almousa,Yo! Sushi - Harvey Nichols,5,0.0,2.706766917293233,"{'Happy': 0.25, 'Angry': 0.0, 'Surprise': 0.5, 'Sad': 0.0, 'Fear': 0.25}"
Almousa,Millennium Hotel London Knightsbridge,4,0.0,3.1578947368421053,"{'Happy': 0.33, 'Angry': 0.0, 'Surprise': 0.0, 'Sad': 0.17, 'Fear': 0.5}"
Almousa,Holiday Inn London Bloomsbury,4,0.0,3.1954887218045114,"{'Happy': 0.57, 'Angry': 0.0, 'Surprise': 0.14, 'Sad': 0.0, 'Fear': 0.29}"
Almousa,Holiday Inn Express Liverpool-Albert Dock,3,1.0,2.8571428571428568,"{'Happy': 0.5, 'Angry': 0.0, 'Surprise': 0.0, 'Sad': 0.12, 'Fear': 0.38}"
Almousa,Jumeirah Mina AвЂ™ Salam,5,1.0,0.0,"{'Happy': 0.8, 'Angry': 0.2, 'Surprise': 0.0, 'Sad': 0.0, 'Fear': 0.0}"
Almousa,L'Hotel Bahrain,5,1.0,3.007518796992481,"{'Happy': 0.12, 'Angry': 0.12, 'Surprise': 0.62, 'Sad': 0.0, 'Fear': 0.12}"
Aloushka,Alto Hotel on Bourke,4,0.0,3.308270676691729,"{'Happy': 0.24, 'Angry': 0.12, 'Surprise': 0.24, 'Sad': 0.2, 'Fear': 0.2}"
Aloushka,Pellegrini's Espresso Bar,5,0.0,2.593984962406015,"{'Happy': 0.12, 'Angry': 0.06, 'Surprise': 0.19, 'Sad': 0.38, 'Fear': 0.25}"
Aloushka,The Tea Cosy,5,1.0,2.932330827067669,"{'Happy': 0.24, 'Angry': 0.04, 'Surprise': 0.24, 'Sad': 0.16, 'Fear': 0.32}"
Aloushka,Ibis Sydney World Square,3,0.0,2.406015037593985,"{'Happy': 0.06, 'Angry': 0.06, 'Surprise': 0.26, 'Sad': 0.29, 'Fear': 0.32}"
Aloushka,InterContinental Sydney,5,1.0,2.819548872180451,"{'Happy': 0.54, 'Angry': 0.0, 'Surprise': 0.0, 'Sad': 0.23, 'Fear': 0.23}"
Aloushka,Rendezvous Hotel Sydney Central,5,1.0,2.8571428571428568,"{'Happy': 0.06, 'Angry': 0.19, 'Surprise': 0.12, 'Sad': 0.38, 'Fear': 0.25}"
Aloushka,Huong Huong,5,0.0,2.8571428571428568,"{'Happy': 0.17, 'Angry': 0.25, 'Surprise': 0.08, 'Sad': 0.25, 'Fear': 0.25}"
Aloushka,Cupcakes on Pitt,3,0.0,2.481203007518797,"{'Happy': 0.22, 'Angry': 0.0, 'Surprise': 0.17, 'Sad': 0.5, 'Fear': 0.11}"
Aloushka,Rossini at the Quay,3,0.0,3.7593984962406015,"{'Happy': 0.36, 'Angry': 0.0, 'Surprise': 0.18, 'Sad': 0.23, 'Fear': 0.23}"
Aloushka,City Extra,4,0.0,3.87218045112782,"{'Happy': 0.33, 'Angry': 0.08, 'Surprise': 0.08, 'Sad': 0.33, 'Fear': 0.17}"
Aloushka,The Menzies Sydney,4,0.0,2.8571428571428568,"{'Happy': 0.22, 'Angry': 0.06, 'Surprise': 0.11, 'Sad': 0.11, 'Fear': 0.5}"
Aloushka,Mercure Sydney,4,0.0,3.233082706766917,"{'Happy': 0.19, 'Angry': 0.06, 'Surprise': 0.06, 'Sad': 0.31, 'Fear': 0.38}"
Aloushka,Elvis Pizza Cafe,5,1.0,3.082706766917293,"{'Happy': 0.2, 'Angry': 0.07, 'Surprise': 0.13, 'Sad': 0.4, 'Fear': 0.2}"
